policy_id,uuid,discount
451,3800c7a0-d941-11ed-a9fe-eedd30f30a66,False
452,3800c7aa-d941-11ed-a9fe-eedd30f30a66,False
453,3800c7be-d941-11ed-a9fe-eedd30f30a66,True
454,3800c7c8-d941-11ed-a9fe-eedd30f30a66,False
455,3800c7d2-d941-11ed-a9fe-eedd30f30a66,False
456,3800c7e6-d941-11ed-a9fe-eedd30f30a66,False
457,3800c7f0-d941-11ed-a9fe-eedd30f30a66,False
458,3800c804-d941-11ed-a9fe-eedd30f30a66,False
459,3800c80e-d941-11ed-a9fe-eedd30f30a66,False
460,3800c822-d941-11ed-a9fe-eedd30f30a66,True
461,3800c82c-d941-11ed-a9fe-eedd30f30a66,True
462,3800c840-d941-11ed-a9fe-eedd30f30a66,False
463,3800c84a-d941-11ed-a9fe-eedd30f30a66,False
464,3800c85e-d941-11ed-a9fe-eedd30f30a66,False
465,3800c868-d941-11ed-a9fe-eedd30f30a66,False
466,3800c872-d941-11ed-a9fe-eedd30f30a66,True
467,3800c886-d941-11ed-a9fe-eedd30f30a66,True
468,3800c890-d941-11ed-a9fe-eedd30f30a66,False
469,3800c8a4-d941-11ed-a9fe-eedd30f30a66,True
470,3800c8ae-d941-11ed-a9fe-eedd30f30a66,True
471,3800c8c2-d941-11ed-a9fe-eedd30f30a66,False
472,3800c8cc-d941-11ed-a9fe-eedd30f30a66,True
473,3800c8e0-d941-11ed-a9fe-eedd30f30a66,True
474,3800c8ea-d941-11ed-a9fe-eedd30f30a66,False
475,3800c8fe-d941-11ed-a9fe-eedd30f30a66,False
476,3800c908-d941-11ed-a9fe-eedd30f30a66,True
477,3800c91c-d941-11ed-a9fe-eedd30f30a66,False
478,3800c926-d941-11ed-a9fe-eedd30f30a66,True
479,3800c93a-d941-11ed-a9fe-eedd30f30a66,True
480,3800c944-d941-11ed-a9fe-eedd30f30a66,False
481,3800c958-d941-11ed-a9fe-eedd30f30a66,False
482,3800c962-d941-11ed-a9fe-eedd30f30a66,False
483,3800c976-d941-11ed-a9fe-eedd30f30a66,False
484,3800c980-d941-11ed-a9fe-eedd30f30a66,False
485,3800c994-d941-11ed-a9fe-eedd30f30a66,False
486,3800c99e-d941-11ed-a9fe-eedd30f30a66,True
487,3800c9b2-d941-11ed-a9fe-eedd30f30a66,True
488,3800c9bc-d941-11ed-a9fe-eedd30f30a66,False
489,3800c9c6-d941-11ed-a9fe-eedd30f30a66,False
490,3800c9da-d941-11ed-a9fe-eedd30f30a66,False
491,3800c9e4-d941-11ed-a9fe-eedd30f30a66,False
492,3800c9f8-d941-11ed-a9fe-eedd30f30a66,False
493,3800ca02-d941-11ed-a9fe-eedd30f30a66,True
494,3800ca16-d941-11ed-a9fe-eedd30f30a66,False
495,3800ca20-d941-11ed-a9fe-eedd30f30a66,False
496,3800ca34-d941-11ed-a9fe-eedd30f30a66,True
497,3800ca3e-d941-11ed-a9fe-eedd30f30a66,True
498,3800ca48-d941-11ed-a9fe-eedd30f30a66,False
499,3800ca5c-d941-11ed-a9fe-eedd30f30a66,True
500,3800ca66-d941-11ed-a9fe-eedd30f30a66,False
501,3800ca7a-d941-11ed-a9fe-eedd30f30a66,True
502,3800ca84-d941-11ed-a9fe-eedd30f30a66,False
503,3800ca98-d941-11ed-a9fe-eedd30f30a66,True
504,3800caa2-d941-11ed-a9fe-eedd30f30a66,False
505,3800cab6-d941-11ed-a9fe-eedd30f30a66,True
506,3800cac0-d941-11ed-a9fe-eedd30f30a66,False
507,3800caca-d941-11ed-a9fe-eedd30f30a66,True
508,3800cade-d941-11ed-a9fe-eedd30f30a66,False
509,3800cae8-d941-11ed-a9fe-eedd30f30a66,False
510,3800cafc-d941-11ed-a9fe-eedd30f30a66,False
511,3800cb06-d941-11ed-a9fe-eedd30f30a66,True
512,3800cb1a-d941-11ed-a9fe-eedd30f30a66,False
513,3800cb24-d941-11ed-a9fe-eedd30f30a66,True
514,3800cb38-d941-11ed-a9fe-eedd30f30a66,True
515,3800cb42-d941-11ed-a9fe-eedd30f30a66,True
516,3800cb4c-d941-11ed-a9fe-eedd30f30a66,True
517,3800cb60-d941-11ed-a9fe-eedd30f30a66,False
518,3800cb6a-d941-11ed-a9fe-eedd30f30a66,True
519,3800cb7e-d941-11ed-a9fe-eedd30f30a66,True
520,3800cb88-d941-11ed-a9fe-eedd30f30a66,True
521,3800cb9c-d941-11ed-a9fe-eedd30f30a66,False
522,3800cba6-d941-11ed-a9fe-eedd30f30a66,True
523,3800cbb0-d941-11ed-a9fe-eedd30f30a66,True
524,3800cbc4-d941-11ed-a9fe-eedd30f30a66,False
525,3800cbce-d941-11ed-a9fe-eedd30f30a66,True
526,3800cbe2-d941-11ed-a9fe-eedd30f30a66,True
527,3800cbec-d941-11ed-a9fe-eedd30f30a66,False
528,3800cc00-d941-11ed-a9fe-eedd30f30a66,False
529,3800cc0a-d941-11ed-a9fe-eedd30f30a66,False
530,3800cc1e-d941-11ed-a9fe-eedd30f30a66,True
531,3800cc28-d941-11ed-a9fe-eedd30f30a66,True
532,3800cc32-d941-11ed-a9fe-eedd30f30a66,True
533,3800cc46-d941-11ed-a9fe-eedd30f30a66,True
534,3800cc50-d941-11ed-a9fe-eedd30f30a66,True
535,3800cc64-d941-11ed-a9fe-eedd30f30a66,False
536,3800cc6e-d941-11ed-a9fe-eedd30f30a66,False
537,3800cc78-d941-11ed-a9fe-eedd30f30a66,False
538,3800cc8c-d941-11ed-a9fe-eedd30f30a66,True
539,3800cc96-d941-11ed-a9fe-eedd30f30a66,True
540,3800ccaa-d941-11ed-a9fe-eedd30f30a66,False
541,3800ccb4-d941-11ed-a9fe-eedd30f30a66,True
542,3800ccc8-d941-11ed-a9fe-eedd30f30a66,True
543,3800ccd2-d941-11ed-a9fe-eedd30f30a66,True
544,3800cce6-d941-11ed-a9fe-eedd30f30a66,False
545,3800ccf0-d941-11ed-a9fe-eedd30f30a66,False
546,3800cd04-d941-11ed-a9fe-eedd30f30a66,True
547,3800cd0e-d941-11ed-a9fe-eedd30f30a66,False
548,3800cd22-d941-11ed-a9fe-eedd30f30a66,True
549,3800cd2c-d941-11ed-a9fe-eedd30f30a66,False
550,3800cd36-d941-11ed-a9fe-eedd30f30a66,False
551,3800cd4a-d941-11ed-a9fe-eedd30f30a66,True
552,3800cd54-d941-11ed-a9fe-eedd30f30a66,True
553,3800cd68-d941-11ed-a9fe-eedd30f30a66,False
554,3800cd72-d941-11ed-a9fe-eedd30f30a66,False
555,3800cd86-d941-11ed-a9fe-eedd30f30a66,False
556,3800cd90-d941-11ed-a9fe-eedd30f30a66,True
557,3800cda4-d941-11ed-a9fe-eedd30f30a66,False
558,3800cdae-d941-11ed-a9fe-eedd30f30a66,False
559,3800cdc2-d941-11ed-a9fe-eedd30f30a66,False
560,3800cdcc-d941-11ed-a9fe-eedd30f30a66,False
561,3800cde0-d941-11ed-a9fe-eedd30f30a66,False
562,3800cdea-d941-11ed-a9fe-eedd30f30a66,False
563,3800cdfe-d941-11ed-a9fe-eedd30f30a66,False
564,3800ce08-d941-11ed-a9fe-eedd30f30a66,False
565,3800ce1c-d941-11ed-a9fe-eedd30f30a66,False
566,3800ce26-d941-11ed-a9fe-eedd30f30a66,False
567,3800ce30-d941-11ed-a9fe-eedd30f30a66,True
568,3800ce44-d941-11ed-a9fe-eedd30f30a66,True
569,3800ce4e-d941-11ed-a9fe-eedd30f30a66,True
570,3800ce62-d941-11ed-a9fe-eedd30f30a66,True
571,3800ce6c-d941-11ed-a9fe-eedd30f30a66,False
572,3800ce80-d941-11ed-a9fe-eedd30f30a66,True
573,3800ce8a-d941-11ed-a9fe-eedd30f30a66,False
574,3800ce9e-d941-11ed-a9fe-eedd30f30a66,False
575,3800cea8-d941-11ed-a9fe-eedd30f30a66,False
576,3800cebc-d941-11ed-a9fe-eedd30f30a66,False
577,3800cec6-d941-11ed-a9fe-eedd30f30a66,False
578,3800ceda-d941-11ed-a9fe-eedd30f30a66,False
579,3800cee4-d941-11ed-a9fe-eedd30f30a66,True
580,3800cef8-d941-11ed-a9fe-eedd30f30a66,True
581,3800cf02-d941-11ed-a9fe-eedd30f30a66,True
582,3800cf16-d941-11ed-a9fe-eedd30f30a66,False
583,3800cf20-d941-11ed-a9fe-eedd30f30a66,True
584,3800cf2a-d941-11ed-a9fe-eedd30f30a66,False
585,3800cf3e-d941-11ed-a9fe-eedd30f30a66,True
586,3800cf48-d941-11ed-a9fe-eedd30f30a66,True
587,3800cf5c-d941-11ed-a9fe-eedd30f30a66,True
588,3800cf66-d941-11ed-a9fe-eedd30f30a66,True
589,3800cf7a-d941-11ed-a9fe-eedd30f30a66,True
590,3800cf84-d941-11ed-a9fe-eedd30f30a66,True
591,3800cf98-d941-11ed-a9fe-eedd30f30a66,True
592,3800cfa2-d941-11ed-a9fe-eedd30f30a66,True
593,3800cfb6-d941-11ed-a9fe-eedd30f30a66,False
594,3800cfc0-d941-11ed-a9fe-eedd30f30a66,False
595,3800cfca-d941-11ed-a9fe-eedd30f30a66,False
596,3800cfde-d941-11ed-a9fe-eedd30f30a66,True
597,3800cfe8-d941-11ed-a9fe-eedd30f30a66,False
598,3800cffc-d941-11ed-a9fe-eedd30f30a66,False
599,3800d006-d941-11ed-a9fe-eedd30f30a66,True
600,3800d01a-d941-11ed-a9fe-eedd30f30a66,False
601,3800d024-d941-11ed-a9fe-eedd30f30a66,True
602,3800d038-d941-11ed-a9fe-eedd30f30a66,False
603,3800d042-d941-11ed-a9fe-eedd30f30a66,False
604,3800d056-d941-11ed-a9fe-eedd30f30a66,True
605,3800d060-d941-11ed-a9fe-eedd30f30a66,False
606,3800d074-d941-11ed-a9fe-eedd30f30a66,False
607,3800d07e-d941-11ed-a9fe-eedd30f30a66,True
608,3800d092-d941-11ed-a9fe-eedd30f30a66,False
609,3800d09c-d941-11ed-a9fe-eedd30f30a66,False
610,3800d0b0-d941-11ed-a9fe-eedd30f30a66,False
611,3800d0ba-d941-11ed-a9fe-eedd30f30a66,False
612,3800d0c4-d941-11ed-a9fe-eedd30f30a66,True
613,3800d0d8-d941-11ed-a9fe-eedd30f30a66,False
614,3800d0ec-d941-11ed-a9fe-eedd30f30a66,False
615,3800d0f6-d941-11ed-a9fe-eedd30f30a66,True
616,3800d10a-d941-11ed-a9fe-eedd30f30a66,True
617,3800d114-d941-11ed-a9fe-eedd30f30a66,True
618,3800d11e-d941-11ed-a9fe-eedd30f30a66,True
619,3800d132-d941-11ed-a9fe-eedd30f30a66,False
620,3800d13c-d941-11ed-a9fe-eedd30f30a66,True
621,3800d150-d941-11ed-a9fe-eedd30f30a66,True
622,3800d15a-d941-11ed-a9fe-eedd30f30a66,True
623,3800d16e-d941-11ed-a9fe-eedd30f30a66,True
624,3800d178-d941-11ed-a9fe-eedd30f30a66,True
625,3800d18c-d941-11ed-a9fe-eedd30f30a66,True
626,3800d196-d941-11ed-a9fe-eedd30f30a66,False
627,3800d1aa-d941-11ed-a9fe-eedd30f30a66,True
628,3800d1b4-d941-11ed-a9fe-eedd30f30a66,True
629,3800d1c8-d941-11ed-a9fe-eedd30f30a66,False
630,3800d1d2-d941-11ed-a9fe-eedd30f30a66,True
631,3800d1dc-d941-11ed-a9fe-eedd30f30a66,True
632,3800d1f0-d941-11ed-a9fe-eedd30f30a66,False
633,3800d1fa-d941-11ed-a9fe-eedd30f30a66,True
634,3800d20e-d941-11ed-a9fe-eedd30f30a66,True
635,3800d218-d941-11ed-a9fe-eedd30f30a66,False
636,3800d22c-d941-11ed-a9fe-eedd30f30a66,False
637,3800d236-d941-11ed-a9fe-eedd30f30a66,True
638,3800d24a-d941-11ed-a9fe-eedd30f30a66,True
639,3800d254-d941-11ed-a9fe-eedd30f30a66,False
640,3800d268-d941-11ed-a9fe-eedd30f30a66,False
641,3800d272-d941-11ed-a9fe-eedd30f30a66,False
642,3800d286-d941-11ed-a9fe-eedd30f30a66,True
643,3800d290-d941-11ed-a9fe-eedd30f30a66,True
644,3800d2a4-d941-11ed-a9fe-eedd30f30a66,True
645,3800d2ae-d941-11ed-a9fe-eedd30f30a66,False
646,3800d2c2-d941-11ed-a9fe-eedd30f30a66,True
647,3800d2cc-d941-11ed-a9fe-eedd30f30a66,True
648,3800d2d6-d941-11ed-a9fe-eedd30f30a66,True
649,3800d2ea-d941-11ed-a9fe-eedd30f30a66,True
650,3800d2f4-d941-11ed-a9fe-eedd30f30a66,True
651,3800d308-d941-11ed-a9fe-eedd30f30a66,True
652,3800d312-d941-11ed-a9fe-eedd30f30a66,False
653,3800d326-d941-11ed-a9fe-eedd30f30a66,False
654,3800d330-d941-11ed-a9fe-eedd30f30a66,True
655,3800d344-d941-11ed-a9fe-eedd30f30a66,False
656,3800d34e-d941-11ed-a9fe-eedd30f30a66,True
657,3800d362-d941-11ed-a9fe-eedd30f30a66,False
658,3800d36c-d941-11ed-a9fe-eedd30f30a66,True
659,3800d380-d941-11ed-a9fe-eedd30f30a66,True
660,3800d38a-d941-11ed-a9fe-eedd30f30a66,True
661,3800d39e-d941-11ed-a9fe-eedd30f30a66,False
662,3800d3a8-d941-11ed-a9fe-eedd30f30a66,True
663,3800d3bc-d941-11ed-a9fe-eedd30f30a66,True
664,3800d3c6-d941-11ed-a9fe-eedd30f30a66,True
665,3800d3da-d941-11ed-a9fe-eedd30f30a66,True
666,3800d3e4-d941-11ed-a9fe-eedd30f30a66,False
667,3800d3f8-d941-11ed-a9fe-eedd30f30a66,True
668,3800d402-d941-11ed-a9fe-eedd30f30a66,False
669,3800d416-d941-11ed-a9fe-eedd30f30a66,False
670,3800d420-d941-11ed-a9fe-eedd30f30a66,False
671,3800d434-d941-11ed-a9fe-eedd30f30a66,False
672,3800d43e-d941-11ed-a9fe-eedd30f30a66,True
673,3800d452-d941-11ed-a9fe-eedd30f30a66,False
674,3800d45c-d941-11ed-a9fe-eedd30f30a66,True
675,3800d470-d941-11ed-a9fe-eedd30f30a66,False
676,3800d47a-d941-11ed-a9fe-eedd30f30a66,True
677,3800d48e-d941-11ed-a9fe-eedd30f30a66,False
678,3800d498-d941-11ed-a9fe-eedd30f30a66,False
679,3800d4ac-d941-11ed-a9fe-eedd30f30a66,True
680,3800d4b6-d941-11ed-a9fe-eedd30f30a66,False
681,3800d4ca-d941-11ed-a9fe-eedd30f30a66,False
682,3800d4d4-d941-11ed-a9fe-eedd30f30a66,False
683,3800d4e8-d941-11ed-a9fe-eedd30f30a66,True
684,3800d4f2-d941-11ed-a9fe-eedd30f30a66,False
685,3800d4fc-d941-11ed-a9fe-eedd30f30a66,False
686,3800d510-d941-11ed-a9fe-eedd30f30a66,False
687,3800d51a-d941-11ed-a9fe-eedd30f30a66,False
688,3800d52e-d941-11ed-a9fe-eedd30f30a66,False
689,3800d538-d941-11ed-a9fe-eedd30f30a66,True
690,3800d54c-d941-11ed-a9fe-eedd30f30a66,False
691,3800d556-d941-11ed-a9fe-eedd30f30a66,True
692,3800d56a-d941-11ed-a9fe-eedd30f30a66,False
693,3800d574-d941-11ed-a9fe-eedd30f30a66,True
694,3800d588-d941-11ed-a9fe-eedd30f30a66,True
695,3800d592-d941-11ed-a9fe-eedd30f30a66,True
696,3800d5a6-d941-11ed-a9fe-eedd30f30a66,False
697,3800d5b0-d941-11ed-a9fe-eedd30f30a66,True
698,3800d5c4-d941-11ed-a9fe-eedd30f30a66,False
699,3800d5ce-d941-11ed-a9fe-eedd30f30a66,False
700,3800d5e2-d941-11ed-a9fe-eedd30f30a66,True
701,3800d5ec-d941-11ed-a9fe-eedd30f30a66,False
702,3800d600-d941-11ed-a9fe-eedd30f30a66,True
703,3800d60a-d941-11ed-a9fe-eedd30f30a66,True
704,3800d61e-d941-11ed-a9fe-eedd30f30a66,True
705,3800d628-d941-11ed-a9fe-eedd30f30a66,False
706,3800d632-d941-11ed-a9fe-eedd30f30a66,True
707,3800d646-d941-11ed-a9fe-eedd30f30a66,True
708,3800d65a-d941-11ed-a9fe-eedd30f30a66,True
709,3800d664-d941-11ed-a9fe-eedd30f30a66,False
710,3800d678-d941-11ed-a9fe-eedd30f30a66,False
711,3800d682-d941-11ed-a9fe-eedd30f30a66,True
712,3800d696-d941-11ed-a9fe-eedd30f30a66,False
713,3800d6a0-d941-11ed-a9fe-eedd30f30a66,False
714,3800d6b4-d941-11ed-a9fe-eedd30f30a66,True
715,3800d6be-d941-11ed-a9fe-eedd30f30a66,False
716,3800d6d2-d941-11ed-a9fe-eedd30f30a66,True
717,3800d6dc-d941-11ed-a9fe-eedd30f30a66,True
718,3800d6f0-d941-11ed-a9fe-eedd30f30a66,True
719,3800d6fa-d941-11ed-a9fe-eedd30f30a66,False
720,3800d70e-d941-11ed-a9fe-eedd30f30a66,True
721,3800d718-d941-11ed-a9fe-eedd30f30a66,False
722,3800d72c-d941-11ed-a9fe-eedd30f30a66,True
723,3800d736-d941-11ed-a9fe-eedd30f30a66,False
724,3800d74a-d941-11ed-a9fe-eedd30f30a66,True
725,3800d754-d941-11ed-a9fe-eedd30f30a66,True
726,3800d75e-d941-11ed-a9fe-eedd30f30a66,True
727,3800d772-d941-11ed-a9fe-eedd30f30a66,False
728,3800d786-d941-11ed-a9fe-eedd30f30a66,True
729,3800d790-d941-11ed-a9fe-eedd30f30a66,False
730,3800d79a-d941-11ed-a9fe-eedd30f30a66,True
731,3800d7ae-d941-11ed-a9fe-eedd30f30a66,True
732,3800d7b8-d941-11ed-a9fe-eedd30f30a66,True
733,3800d7cc-d941-11ed-a9fe-eedd30f30a66,False
734,3800d7d6-d941-11ed-a9fe-eedd30f30a66,True
735,3800d7ea-d941-11ed-a9fe-eedd30f30a66,True
736,3800d7f4-d941-11ed-a9fe-eedd30f30a66,False
737,3800d808-d941-11ed-a9fe-eedd30f30a66,True
738,3800d812-d941-11ed-a9fe-eedd30f30a66,True
739,3800d826-d941-11ed-a9fe-eedd30f30a66,False
740,3800d83a-d941-11ed-a9fe-eedd30f30a66,False
741,3800d844-d941-11ed-a9fe-eedd30f30a66,False
742,3800d858-d941-11ed-a9fe-eedd30f30a66,False
743,3800d862-d941-11ed-a9fe-eedd30f30a66,False
744,3800d876-d941-11ed-a9fe-eedd30f30a66,True
745,3800d880-d941-11ed-a9fe-eedd30f30a66,False
746,3800d894-d941-11ed-a9fe-eedd30f30a66,True
747,3800d89e-d941-11ed-a9fe-eedd30f30a66,False
748,3800d8b2-d941-11ed-a9fe-eedd30f30a66,True
749,3800d8bc-d941-11ed-a9fe-eedd30f30a66,True
750,3800d8d0-d941-11ed-a9fe-eedd30f30a66,False
751,3800d8da-d941-11ed-a9fe-eedd30f30a66,False
752,3800d8ee-d941-11ed-a9fe-eedd30f30a66,True
753,3800d8f8-d941-11ed-a9fe-eedd30f30a66,True
754,3800d90c-d941-11ed-a9fe-eedd30f30a66,False
755,3800d916-d941-11ed-a9fe-eedd30f30a66,True
756,3800d920-d941-11ed-a9fe-eedd30f30a66,False
757,3800d934-d941-11ed-a9fe-eedd30f30a66,False
758,3800d93e-d941-11ed-a9fe-eedd30f30a66,True
759,3800d952-d941-11ed-a9fe-eedd30f30a66,False
760,3800d95c-d941-11ed-a9fe-eedd30f30a66,False
761,3800d970-d941-11ed-a9fe-eedd30f30a66,False
762,3800d97a-d941-11ed-a9fe-eedd30f30a66,False
763,3800d98e-d941-11ed-a9fe-eedd30f30a66,True
764,3800d998-d941-11ed-a9fe-eedd30f30a66,True
765,3800d9ac-d941-11ed-a9fe-eedd30f30a66,False
766,3800d9b6-d941-11ed-a9fe-eedd30f30a66,True
767,3800d9ca-d941-11ed-a9fe-eedd30f30a66,False
768,3800d9d4-d941-11ed-a9fe-eedd30f30a66,True
769,3800d9e8-d941-11ed-a9fe-eedd30f30a66,True
770,3800d9f2-d941-11ed-a9fe-eedd30f30a66,False
771,3800d9fc-d941-11ed-a9fe-eedd30f30a66,False
772,3800da10-d941-11ed-a9fe-eedd30f30a66,True
773,3800da1a-d941-11ed-a9fe-eedd30f30a66,False
774,3800da2e-d941-11ed-a9fe-eedd30f30a66,False
775,3800da38-d941-11ed-a9fe-eedd30f30a66,False
776,3800da4c-d941-11ed-a9fe-eedd30f30a66,True
777,3800da56-d941-11ed-a9fe-eedd30f30a66,True
778,3800da6a-d941-11ed-a9fe-eedd30f30a66,False
779,3800da74-d941-11ed-a9fe-eedd30f30a66,False
780,3800da7e-d941-11ed-a9fe-eedd30f30a66,True
781,3800da92-d941-11ed-a9fe-eedd30f30a66,True
782,3800da9c-d941-11ed-a9fe-eedd30f30a66,True
783,3800dab0-d941-11ed-a9fe-eedd30f30a66,True
784,3800daba-d941-11ed-a9fe-eedd30f30a66,False
785,3800dace-d941-11ed-a9fe-eedd30f30a66,False
786,3800dad8-d941-11ed-a9fe-eedd30f30a66,False
787,3800dae2-d941-11ed-a9fe-eedd30f30a66,False
788,3800daf6-d941-11ed-a9fe-eedd30f30a66,False
789,3800db00-d941-11ed-a9fe-eedd30f30a66,True
790,3800db14-d941-11ed-a9fe-eedd30f30a66,False
791,3800db1e-d941-11ed-a9fe-eedd30f30a66,False
792,3800db32-d941-11ed-a9fe-eedd30f30a66,False
793,3800db3c-d941-11ed-a9fe-eedd30f30a66,True
794,3800db50-d941-11ed-a9fe-eedd30f30a66,False
795,3800db5a-d941-11ed-a9fe-eedd30f30a66,True
796,3800db6e-d941-11ed-a9fe-eedd30f30a66,False
797,3800db78-d941-11ed-a9fe-eedd30f30a66,True
798,3800db8c-d941-11ed-a9fe-eedd30f30a66,False
799,3800db96-d941-11ed-a9fe-eedd30f30a66,False
800,3800dbaa-d941-11ed-a9fe-eedd30f30a66,True
801,3800dbb4-d941-11ed-a9fe-eedd30f30a66,False
802,3800dbc8-d941-11ed-a9fe-eedd30f30a66,True
803,3800dbd2-d941-11ed-a9fe-eedd30f30a66,False
804,3800dbe6-d941-11ed-a9fe-eedd30f30a66,False
805,3800dbf0-d941-11ed-a9fe-eedd30f30a66,False
806,3800dc04-d941-11ed-a9fe-eedd30f30a66,True
807,3800dc0e-d941-11ed-a9fe-eedd30f30a66,False
808,3800dc22-d941-11ed-a9fe-eedd30f30a66,True
809,3800dc2c-d941-11ed-a9fe-eedd30f30a66,True
810,3800dc40-d941-11ed-a9fe-eedd30f30a66,False
811,3800dc4a-d941-11ed-a9fe-eedd30f30a66,True
812,3800dc5e-d941-11ed-a9fe-eedd30f30a66,True
813,3800dc68-d941-11ed-a9fe-eedd30f30a66,False
814,3800dc7c-d941-11ed-a9fe-eedd30f30a66,False
815,3800dc86-d941-11ed-a9fe-eedd30f30a66,True
816,3800dc90-d941-11ed-a9fe-eedd30f30a66,True
817,3800dca4-d941-11ed-a9fe-eedd30f30a66,True
818,3800dcae-d941-11ed-a9fe-eedd30f30a66,False
819,3800dcc2-d941-11ed-a9fe-eedd30f30a66,True
820,3800dccc-d941-11ed-a9fe-eedd30f30a66,True
821,3800dce0-d941-11ed-a9fe-eedd30f30a66,True
822,3800dcea-d941-11ed-a9fe-eedd30f30a66,False
823,3800dcf4-d941-11ed-a9fe-eedd30f30a66,False
824,3800dd08-d941-11ed-a9fe-eedd30f30a66,False
825,3800dd12-d941-11ed-a9fe-eedd30f30a66,True
826,3800dd26-d941-11ed-a9fe-eedd30f30a66,True
827,3800dd30-d941-11ed-a9fe-eedd30f30a66,True
828,3800dd44-d941-11ed-a9fe-eedd30f30a66,True
829,3800dd4e-d941-11ed-a9fe-eedd30f30a66,True
830,3800dd62-d941-11ed-a9fe-eedd30f30a66,False
831,3800dd6c-d941-11ed-a9fe-eedd30f30a66,False
832,3800dd80-d941-11ed-a9fe-eedd30f30a66,True
833,3800dd8a-d941-11ed-a9fe-eedd30f30a66,False
834,3800dd9e-d941-11ed-a9fe-eedd30f30a66,False
835,3800dda8-d941-11ed-a9fe-eedd30f30a66,False
836,3800ddb2-d941-11ed-a9fe-eedd30f30a66,False
837,3800ddc6-d941-11ed-a9fe-eedd30f30a66,True
838,3800ddd0-d941-11ed-a9fe-eedd30f30a66,False
839,3800dde4-d941-11ed-a9fe-eedd30f30a66,False
840,3800ddee-d941-11ed-a9fe-eedd30f30a66,True
841,3800de02-d941-11ed-a9fe-eedd30f30a66,True
842,3800de0c-d941-11ed-a9fe-eedd30f30a66,True
843,3800de20-d941-11ed-a9fe-eedd30f30a66,False
844,3800de2a-d941-11ed-a9fe-eedd30f30a66,False
845,3800de3e-d941-11ed-a9fe-eedd30f30a66,True
846,3800de48-d941-11ed-a9fe-eedd30f30a66,False
847,3800de52-d941-11ed-a9fe-eedd30f30a66,True
848,3800de66-d941-11ed-a9fe-eedd30f30a66,True
849,3800de70-d941-11ed-a9fe-eedd30f30a66,True
850,3800de84-d941-11ed-a9fe-eedd30f30a66,False
851,3800de8e-d941-11ed-a9fe-eedd30f30a66,False
852,3800dea2-d941-11ed-a9fe-eedd30f30a66,True
853,3800deac-d941-11ed-a9fe-eedd30f30a66,True
854,3800dec0-d941-11ed-a9fe-eedd30f30a66,True
855,3800deca-d941-11ed-a9fe-eedd30f30a66,True
856,3800ded4-d941-11ed-a9fe-eedd30f30a66,False
857,3800dee8-d941-11ed-a9fe-eedd30f30a66,False
858,3800def2-d941-11ed-a9fe-eedd30f30a66,False
859,3800df06-d941-11ed-a9fe-eedd30f30a66,True
860,3800df10-d941-11ed-a9fe-eedd30f30a66,False
861,3800df24-d941-11ed-a9fe-eedd30f30a66,True
862,3800df2e-d941-11ed-a9fe-eedd30f30a66,False
863,3800df42-d941-11ed-a9fe-eedd30f30a66,False
864,3800df4c-d941-11ed-a9fe-eedd30f30a66,False
865,3800df60-d941-11ed-a9fe-eedd30f30a66,True
866,3800df6a-d941-11ed-a9fe-eedd30f30a66,True
867,3800df7e-d941-11ed-a9fe-eedd30f30a66,True
868,3800df88-d941-11ed-a9fe-eedd30f30a66,False
869,3800df9c-d941-11ed-a9fe-eedd30f30a66,True
870,3800dfa6-d941-11ed-a9fe-eedd30f30a66,False
871,3800dfba-d941-11ed-a9fe-eedd30f30a66,True
872,3800dfc4-d941-11ed-a9fe-eedd30f30a66,False
873,3800dfce-d941-11ed-a9fe-eedd30f30a66,True
874,3800dfe2-d941-11ed-a9fe-eedd30f30a66,False
875,3800dfec-d941-11ed-a9fe-eedd30f30a66,True
876,3800e000-d941-11ed-a9fe-eedd30f30a66,False
877,3800e00a-d941-11ed-a9fe-eedd30f30a66,True
878,3800e01e-d941-11ed-a9fe-eedd30f30a66,False
879,3800e028-d941-11ed-a9fe-eedd30f30a66,True
880,3800e03c-d941-11ed-a9fe-eedd30f30a66,False
881,3800e046-d941-11ed-a9fe-eedd30f30a66,False
882,3800e05a-d941-11ed-a9fe-eedd30f30a66,True
883,3800e064-d941-11ed-a9fe-eedd30f30a66,False
884,3800e06e-d941-11ed-a9fe-eedd30f30a66,True
885,3800e082-d941-11ed-a9fe-eedd30f30a66,False
886,3800e08c-d941-11ed-a9fe-eedd30f30a66,True
887,3800e0a0-d941-11ed-a9fe-eedd30f30a66,True
888,3800e0aa-d941-11ed-a9fe-eedd30f30a66,True
889,3800e0be-d941-11ed-a9fe-eedd30f30a66,True
890,3800e0c8-d941-11ed-a9fe-eedd30f30a66,False
891,3800e0dc-d941-11ed-a9fe-eedd30f30a66,True
892,3800e0e6-d941-11ed-a9fe-eedd30f30a66,True
893,3800e0fa-d941-11ed-a9fe-eedd30f30a66,True
894,3800e104-d941-11ed-a9fe-eedd30f30a66,False
895,3800e10e-d941-11ed-a9fe-eedd30f30a66,False
896,3800e122-d941-11ed-a9fe-eedd30f30a66,True
897,3800e12c-d941-11ed-a9fe-eedd30f30a66,False
898,3800e140-d941-11ed-a9fe-eedd30f30a66,True
899,3800e14a-d941-11ed-a9fe-eedd30f30a66,False
900,3800e15e-d941-11ed-a9fe-eedd30f30a66,True
